Technology                                                                 , fully electric , Long haul , Regional delivery , Urban delivery , Municipal utility , Construction
Crankshaft mounted - Electronically controlled visco clutch                ,         0      , 618       , 671               , 516            , 566               , 1037
Crankshaft mounted - Bimetallic controlled visco clutch                    ,         0      , 818       , 871               , 676            , 766               , 1277
Crankshaft mounted - Discrete step clutch                                  ,         0      , 668       , 721               , 616            , 616               , 1157
Crankshaft mounted - On/off clutch                                         ,         0      , 718       , 771               , 666            , 666               , 1237
Belt driven or driven via transm. - Electronically controlled visco clutch ,         0      , 989       , 1044              , 833            , 933               , 1478
Belt driven or driven via transm. - Bimetallic controlled visco clutch     ,         0      , 1189      , 1244              , 993            , 1133              , 1718
Belt driven or driven via transm. - Discrete step clutch                   ,         0      , 1039      , 1094              , 983            , 983               , 1598
Belt driven or driven via transm. - On/off clutch                          ,         0      , 1089      , 1144              , 1033           , 1033              , 1678
Hydraulic driven - Variable displacement pump                              ,         0      , 938       , 1155              , 832            , 917               , 1872
Hydraulic driven - Constant displacement pump                              ,         0      , 1200      , 1400              , 1000           , 1100              , 2300
Electrically driven - Electronically controlled                            ,         1      , 700       , 800               , 600            , 600               , 1400
