name   , curb mass , max gross mass , delta CdxA for trailer operation in long haul , Axle count , Wheels       , cargo volume , remark
#      , [kg]      , [kg]           , [m²] first trailer/second+ trailer (EMS)      , #          ,              , [m³]         ,
B1     , 1600      , -              , -                                             , 0          ,              , 36.5         , ---
B2     , 1900      , -              , -                                             , 0          ,              , 45.2         , ---
B3     , 2000      , -              , -                                             , 0          ,              , 47.7         , ---
B4     , 2100      , -              , -                                             , 0          ,              , 49.4         , ---
B5     , 2200      , -              , -                                             , 0          ,              , 51.9         , """B6"" changed to ""B5"" as ""old B5"" not applicable anymore"
BT1    , 2000      , -              , -                                             , 0          ,              , 0.0          , tipper body for construction cycle
BT2    , 3230      , -              , -                                             , 0          ,              , 0.0          , tipper body for construction cycle
BT3    , 4355      , -              , -                                             , 0          ,              , 0.0          , tipper body for construction cycle
MU4    , 6000      , -              , -                                             , 0          ,              , 0.0          , rear collector body
MU9    , 6750      , -              , -                                             , 0          ,              , 0.0          , rear collector body
MU11   , 6750      , -              , -                                             , 0          ,              , 0.0          , rear collector body
T1     , 3400      , 10500          , 1.3                                           , 2          , 235/75 R17.5 , 39.8         ,
T2     , 5400      , 18000          , 1.5/1.5                                       , 2          , 385/65 R22.5 , 49.5         ,
ST1    , 7500      , 24000          , 0/2.1                                         , 3          , 385/65 R22.5 , 91.0         , relevant for fully loaded is GVM of tractor semitrailer combination = 40000kg
ST1-v2 , 7500      , -              , 0/2.1                                         , 3          , 385/65 R22.5 , 91.0         ,
Dolly  , 2500      , 12000          , 0/0                                           , 2          , 315/70 R22.5 , 0.0          , only relevant for EMS
STT1   , 6100      , 24000          , 0/0                                           , 3          , 385/65 R22.5 , 0.0          , tipper semitrailer for construction cycle
STT2   , 5600      , 18000          , 0/0                                           , 2          , 385/65 R22.5 , 0.0          , tipper semitrailer for construction cycle
